customer_id,first_name,last_name,email,phone,city,state,country,postal_code,segment,registration_date,is_active
2832,Aadhya,Lalla,aadhya.lalla711@gmail.com,03270561465,Guwahati,East Province,India,442004,Occasional,2024-11-20,True
2833,Matthew,Chahal,matthew.chahal641@hotmail.com,6747152035,Chandigarh,North Province,India,919850,Regular,2022-01-29,True
2834,Harini,Rege,harini.rege729@yahoo.com,1335850814,Gurugram,North Province,India,229876,Premium,2024-05-20,True
2835,Nirja,Jayaraman,nirja.jayaraman53@gmail.com,09042338106,Ujjain,Central Province,India,891700,Premium,2025-06-01,False
2836,Januja,Dora,januja.dora86@gmail.com,1845749659,Indore,Central Province,India,527025,Regular,2022-12-25,True
2837,Pushti,Chandran,pushti.chandran517@gmail.com,03583040775,Mumbai,West Province,India,306109,Regular,2024-05-15,True
2838,Michael,Dey,michael.dey265@gmail.com,08974537147,Lucknow,North Province,India,204319,Corporate,2025-10-22,True
2839,Jonathan,Sawhney,jonathan.sawhney504@yahoo.com,+911266656023,Lucknow,North Province,India,616558,Regular,2023-09-05,True
2840,Anthony,Sahota,anthony.sahota955@gmail.com,07555267203,Jabalpur,Central Province,India,702751,Regular,2023-03-22,False
2841,Abhimanyu,Amble,abhimanyu.amble923@yahoo.com,6870690571,Bhopal,Central Province,India,218167,Premium,2024-08-06,True
2842,Samaksh,Gole,samaksh.gole481@gmail.com,03933054849,Mumbai,West Province,India,165707,Regular,2025-06-14,True
2843,Chaman,Guha,chaman.guha200@gmail.com,+918302426468,Lucknow,North Province,India,519020,Regular,2026-01-19,True
2844,Daksha,Biswas,daksha.biswas96@hotmail.com,+915488051093,Guwahati,East Province,India,465336,Premium,2023-02-09,True
2845,Samaksh,Khanna,samaksh.khanna17@gmail.com,07543700984,Kolkata,East Province,India,643770,Regular,2024-09-25,True
2846,Manan,Char,manan.char393@yahoo.com,+914701259283,Kochi,South Province,India,971785,Regular,2024-03-20,True
2847,Lajita,Wadhwa,lajita.wadhwa121@gmail.com,06975059173,Coimbatore,South Province,India,010559,Occasional,2023-07-06,True
2848,Fiyaz,Radhakrishnan,fiyaz.radhakrishnan372@hotmail.com,3317936470,Bhubaneswar,East Province,India,406545,VIP,2022-10-14,True
2849,Manthan,Natt,manthan.natt301@hotmail.com,+915707650946,Bengaluru,South Province,India,078562,Regular,2023-01-24,True
2850,Qabil,Sengupta,qabil.sengupta692@gmail.com,2602611868,Mumbai,West Province,India,109360,Regular,2022-11-25,True
2851,Ekansh,Mallick,ekansh.mallick510@hotmail.com,+918170032762,Mumbai,West Province,India,587777,Premium,2024-05-12,True
2852,Chandran,Chad,chandran.chad792@yahoo.com,9726821195,Hyderabad,South Province,India,964607,VIP,2026-03-19,True
2853,Shivani,Jain,invalid_user_at_domain_com,09569192205,Bhubaneswar,East Province,India,356397,Regular,2022-08-13,True
2854,Barkha,Wali,barkha.wali23@hotmail.com,2500751674,Hyderabad,South Province,India,735818,VIP,2024-10-21,True
2855,Kalpit,Chowdhury,kalpit.chowdhury765@yahoo.com,7487477935,Surat,West Province,India,843835,Regular,2025-05-07,True
2856,Libni,Singh,libni.singh789@gmail.com,+915201930646,Surat,West Province,India,267191,Regular,2022-06-19,True
2857,Osha,Gulati,osha.gulati297@gmail.com,03031387830,Indore,Central Province,India,682875,VIP,2023-05-26,True
2858,Vincent,Keer,vincent.keer213@yahoo.com,02620294874,Mysuru,South Province,India,811282,Premium,2024-05-28,True
2859,Neha,Hegde,invalid_user_at_domain_com,5173922293,Gurugram,North Province,India,778650,Premium,2026-02-04,True
2860,Yash,Malhotra,yash.malhotra162@hotmail.com,7505577791,Ujjain,Central Province,India,431243,Regular,2025-07-23,True
2861,Chasmum,Nagar,chasmum.nagar961@gmail.com,03811575092,Lucknow,North Province,India,209480,Regular,2023-01-29,True
2862,Raghav,Rai,raghav.rai399@hotmail.com,5756294339,Bengaluru,South Province,India,686708,Regular,2022-04-15,True
2863,Divya,Nair,divya.nair446@gmail.com,09439441010,Chennai,South Province,India,279749,Premium,2023-11-20,True
2864,Reyansh,Palla,reyansh.palla285@yahoo.com,2101818896,Lucknow,North Province,India,329357,Regular,2022-08-14,False
2865,Ekani,Kade,ekani.kade926@hotmail.com,08111570347,Bhubaneswar,East Province,India,601642,Regular,2023-10-18,True
2866,Leena,Grover,leena.grover339@yahoo.com,05462021354,Gurugram,North Province,India,922394,Regular,2026-03-06,True
2867,Aayush,Suri,aayush.suri199@gmail.com,03434660954,Bhopal,Central Province,India,006039,Regular,2024-06-01,True
2868,Faraj,Behl,faraj.behl109@yahoo.com,5163521412,Ahmedabad,West Province,India,224175,Premium,2022-08-17,True
2869,Mohini,Bhavsar,mohini.bhavsar769@yahoo.com,0956418541,Hyderabad,South Province,India,336650,Corporate,2024-01-09,True
2870,Logan,Vasa,logan.vasa390@yahoo.com,1565817915,Gwalior,Central Province,India,829052,Regular,2025-05-23,True
2871,Daksha,Gokhale,daksha.gokhale918@gmail.com,+919114299948,Jabalpur,Central Province,India,414013,Regular,2022-06-28,True
2872,Yochana,Pathak,yochana.pathak610@hotmail.com,6993914265,Bhopal,Central Province,India,012017,Occasional,2022-03-26,True
2873,Chasmum,Basak,chasmum.basak466@gmail.com,+919844698886,Chennai,South Province,India,594818,Occasional,2025-12-14,True
2874,Manan,Sheth,manan.sheth318@gmail.com,1367591644,Gwalior,Central Province,India,532180,VIP,2023-12-04,False
2875,Girish,Chaudhari,girish.chaudhari167@gmail.com,+918523156823,Coimbatore,South Province,India,284022,Regular,2026-01-16,True
2876,Zayan,Rana,zayan.rana922@gmail.com,07132025342,Ujjain,Central Province,India,867077,Occasional,2023-06-02,True
2877,Lekha,Balan,lekha.balan469@yahoo.com,+919398766740,Raipur,Central Province,India,721075,Premium,2024-01-20,True
2878,Pranav,Master,pranav.master439@hotmail.com,+910330510972,Kolkata,East Province,India,725426,Premium,2024-09-15,False
2879,Hiral,Mann,hiral.mann290@gmail.com,08939276398,Jaipur,North Province,India,238182,Premium,2025-05-12,True
2880,Yasti,Halder,yasti.halder823@yahoo.com,3278680704,Noida,North Province,India,357318,Occasional,2022-05-05,True
2881,Jhalak,Keer,jhalak.keer555@gmail.com,+916992135347,Guwahati,East Province,India,507077,Occasional,2025-11-03,False
2882,Kavya,Ahuja,kavya.ahuja531@hotmail.com,8494999635,Kochi,South Province,India,686621,Regular,2026-03-18,True
2883,Wazir,Apte,wazir.apte221@yahoo.com,5194845422,Ranchi,East Province,India,955133,Regular,2023-07-11,True
2884,Bakhshi,Narang,bakhshi.narang19@hotmail.com,+915419635110,Coimbatore,South Province,India,745136,Occasional,2025-11-27,True
2885,Veer,Ratti,veer.ratti747@yahoo.com,9050417372,Ranchi,East Province,India,342678,Premium,2025-12-20,True
2886,Unnati,Baral,unnati.baral284@hotmail.com,+912381281718,Hyderabad,South Province,India,547521,Premium,2025-12-21,True
2887,Ekavir,Edwin,ekavir.edwin308@yahoo.com,5963731149,Noida,North Province,India,310886,Regular,2023-05-03,True
2888,Neel,Khosla,neel.khosla904@gmail.com,05940038180,Pune,West Province,India,648510,VIP,2023-07-08,True
2889,Chaitanya,Dayal,chaitanya.dayal128@gmail.com,2414081702,Chennai,South Province,India,616878,Regular,2024-12-30,True
2890,Sanaya,Handa,sanaya.handa95@gmail.com,+914999703204,Raipur,Central Province,India,474334,Occasional,2023-10-27,True
2891,Dalaja,Dayal,dalaja.dayal428@gmail.com,+916510046010,Nagpur,West Province,India,131355,Occasional,2022-10-01,True
2892,Gauri,Shah,gauri.shah853@hotmail.com,02072239567,Gurugram,North Province,India,176189,Regular,2022-01-22,True
2893,Watika,Setty,watika.setty26@yahoo.com,07751387712,Pune,West Province,India,981893,Premium,2023-06-09,False
2894,Tanmayi,Dyal,tanmayi.dyal773@gmail.com,08730451945,Bhopal,Central Province,India,868173,Premium,2026-01-19,False
2895,Avni,Comar,avni.comar628@hotmail.com,0796403157,Nagpur,West Province,India,859391,Premium,2025-07-23,True
2896,Eshana,Khare,eshana.khare218@hotmail.com,02054493392,Hyderabad,South Province,India,195406,Premium,2023-07-05,True
2897,Vedant,Varty,vedant.varty247@yahoo.com,07020715378,Bhubaneswar,East Province,India,205555,VIP,2024-07-02,True
2898,Theodore,Nagarajan,theodore.nagarajan517@yahoo.com,00789677888,Kochi,South Province,India,210072,Regular,2022-07-11,True
2899,Aditya,Malhotra,aditya.malhotra512@gmail.com,4711246175,Chennai,South Province,India,804104,Occasional,2025-03-12,True
2900,Prisha,Rege,prisha.rege176@yahoo.com,+918644262447,Mumbai,West Province,India,498671,Occasional,2023-09-28,True
2901,Ishwar,Babu,ishwar.babu156@gmail.com,7703325704,Indore,Central Province,India,307324,Regular,2022-05-23,True
2902,Krisha,Sampath,krisha.sampath549@hotmail.com,9749030438,Kolkata,East Province,India,779989,Regular,2026-01-23,True
2903,Luke,Lal,luke.lal396@yahoo.com,2470481130,Noida,North Province,India,864323,Regular,2022-07-24,True
2904,Fiyaz,Lalla,fiyaz.lalla145@yahoo.com,6518127591,Gurugram,North Province,India,003437,Regular,2022-03-31,True
2905,Anika,Hora,anika.hora23@hotmail.com,+915674053625,Mysuru,South Province,India,231154,VIP,2025-05-13,True
2906,Ikbal,Bhavsar,ikbal.bhavsar847@gmail.com,0206071369,Noida,North Province,India,005221,Regular,2026-02-16,True
2907,Dayamai,Lanka,dayamai.lanka787@gmail.com,6735384256,Chennai,South Province,India,161599,Premium,2024-09-10,True
2908,Deepa,Madan,deepa.madan500@hotmail.com,+916184553758,Hyderabad,South Province,India,682950,Regular,2023-11-11,True
2909,Hredhaan,Madan,hredhaan.madan136@hotmail.com,4023235859,Nagpur,West Province,India,580352,Regular,2025-01-18,True
2910,Yashoda,Vasa,yashoda.vasa533@gmail.com,00750781973,Raipur,Central Province,India,442524,Occasional,2022-07-30,True
2911,Urvashi,Tailor,urvashi.tailor242@yahoo.com,04449649304,Jaipur,North Province,India,400606,Regular,2022-02-19,True
2912,Yasti,Deshmukh,yasti.deshmukh403@yahoo.com,08627553779,Pune,West Province,India,854609,Premium,2025-11-02,True
2913,Harrison,Dey,harrison.dey122@gmail.com,+914072545396,Chandigarh,North Province,India,160993,Regular,2022-12-14,False
2914,Lohit,Krishnan,lohit.krishnan640@yahoo.com,+917926251743,Ahmedabad,West Province,India,603250,Regular,2022-06-06,True
2915,Vihaan,Mishra,vihaan.mishra164@gmail.com,9884427895,Delhi,North Province,India,361794,Regular,2025-05-23,True
2916,Oeshi,Lala,oeshi.lala445@yahoo.com,09595781273,Indore,Central Province,India,742718,Regular,2025-10-23,True
2917,Veer,Deo,veer.deo366@gmail.com,4023936276,Goa,West Province,India,764040,Occasional,2023-08-11,True
2918,Arunima,Ramachandran,arunima.ramachandran965@yahoo.com,5112863811,Siliguri,East Province,India,502289,Regular,2024-01-26,True
2919,Neel,Barad,neel.barad806@yahoo.com,4595282767,Delhi,North Province,India,423935,Premium,2022-11-01,True
2920,Alka,Kalla,alka.kalla825@gmail.com,7327839692,Guwahati,East Province,India,510026,VIP,2026-01-17,True
2921,Aarav,Suri,aarav.suri447@yahoo.com,+911434869653,Delhi,North Province,India,155731,Occasional,2025-03-29,True
2922,Atharv,Parekh,atharv.parekh196@gmail.com,+918983187309,Lucknow,North Province,India,079337,VIP,2022-09-19,True
2923,Shivani,Kari,shivani.kari720@gmail.com,+919734148502,Guwahati,East Province,India,590826,Occasional,2024-09-12,True
2924,Andrew,Acharya,andrew.acharya953@hotmail.com,+917220871218,Pune,West Province,India,523959,Regular,2025-09-01,True
2925,Odika,Barad,odika.barad514@gmail.com,+913159987517,Ranchi,East Province,India,790323,Premium,2024-12-29,True
2926,Akshay,Vora,akshay.vora742@hotmail.com,+916094175024,Kolkata,East Province,India,300788,Regular,2025-04-04,True
2927,Pallavi,Tak,pallavi.tak250@hotmail.com,08755850959,Mysuru,South Province,India,450497,Regular,2022-06-28,True
2928,Patrick,Kothari,invalid_user_at_domain_com,09462728651,Lucknow,North Province,India,420438,Occasional,2025-02-17,False
2929,Anamika,Naik,anamika.naik879@gmail.com,4621764349,Lucknow,North Province,India,941667,Corporate,2024-01-10,True
2930,Aahana,Bandi,aahana.bandi157@yahoo.com,8698585749,Hyderabad,South Province,India,106672,Corporate,2024-07-31,True
2931,Pushti,Mann,pushti.mann857@gmail.com,7939789537,Bhubaneswar,East Province,India,012493,Regular,2023-03-08,True
2932,Imaran,Sankar,imaran.sankar156@hotmail.com,05982437804,Gurugram,North Province,India,040793,Regular,2025-12-12,True
2933,Lopa,Padmanabhan,lopa.padmanabhan728@gmail.com,7569269203,Patna,East Province,India,735712,Regular,2022-04-21,True
2934,Januja,Ramachandran,januja.ramachandran40@yahoo.com,+911230085789,Ranchi,East Province,India,915324,Regular,2022-11-20,True
2935,Pratyush,Oak,pratyush.oak592@yahoo.com,00098057836,Bengaluru,South Province,India,303413,Corporate,2022-01-26,True
2936,Nidra,Nigam,nidra.nigam153@hotmail.com,+912985684997,Kochi,South Province,India,070600,VIP,2026-03-03,True
2937,Wishi,Magar,wishi.magar749@yahoo.com,+914337004917,Surat,West Province,India,436871,Regular,2024-04-22,True
2938,Lakshmi,Khare,lakshmi.khare169@hotmail.com,7621577405,Lucknow,North Province,India,586618,Regular,2022-08-16,True
2939,Manthan,Mannan,manthan.mannan174@hotmail.com,7414278531,Indore,Central Province,India,198872,Regular,2024-10-27,True
2940,Omya,Johal,omya.johal859@hotmail.com,09212233998,Ranchi,East Province,India,159007,Regular,2025-12-27,True
2941,Jason,Kakar,jason.kakar443@gmail.com,0448456771,Nagpur,West Province,India,417660,Occasional,2023-04-11,True
2942,Chaman,Mutti,chaman.mutti983@yahoo.com,9391164576,Noida,North Province,India,765766,Regular,2024-02-13,True
2943,Nandini,Krishnamurthy,nandini.krishnamurthy411@yahoo.com,00852085296,Bhopal,Central Province,India,552175,Regular,2023-03-25,True
2944,David,Mani,david.mani846@hotmail.com,8878298872,Gwalior,Central Province,India,544220,Premium,2022-06-08,True
2945,Raagini,Bose,raagini.bose65@hotmail.com,8506929873,Guwahati,East Province,India,400672,Corporate,2022-12-04,True
2946,Dalaja,Sachdeva,dalaja.sachdeva116@yahoo.com,+919032143031,Hyderabad,South Province,India,933011,Regular,2022-08-11,True
2947,Isaac,Trivedi,isaac.trivedi298@yahoo.com,0654885587,Mumbai,West Province,India,524529,Regular,2023-05-06,True
2948,Maya,Chawla,maya.chawla784@yahoo.com,+914369745783,Coimbatore,South Province,India,179838,Occasional,2022-01-23,True
2949,Tanmayi,Chakraborty,tanmayi.chakraborty256@hotmail.com,+915566963389,Mysuru,South Province,India,864178,Regular,2022-03-08,False
2950,Lohit,Narain,lohit.narain819@hotmail.com,00199916246,Bhopal,Central Province,India,762936,Premium,2025-02-28,True
2951,Bhanumati,Devan,bhanumati.devan375@yahoo.com,5179736799,Lucknow,North Province,India,102719,VIP,2022-01-18,False
2952,Dalbir,Munshi,dalbir.munshi779@hotmail.com,2038721215,Indore,Central Province,India,904562,Regular,2023-10-07,True
2953,Dalaja,Madan,dalaja.madan109@yahoo.com,2201656633,Mysuru,South Province,India,508243,Regular,2025-10-13,True
2954,Karan,Rajagopal,karan.rajagopal836@gmail.com,03814030755,Bhopal,Central Province,India,142024,VIP,2024-10-25,True
2955,Chameli,Gupta,chameli.gupta899@yahoo.com,+917450933280,Guwahati,East Province,India,024404,Occasional,2025-04-15,True
2956,Samaksh,Chadha,samaksh.chadha90@gmail.com,0771823532,Mysuru,South Province,India,737655,Occasional,2024-08-06,True
2957,Aarini,Sastry,aarini.sastry679@yahoo.com,+917275735548,Chennai,South Province,India,471266,Regular,2025-10-27,True
2958,Priya,Cherian,priya.cherian633@yahoo.com,3939294270,Gwalior,Central Province,India,150134,Premium,2026-02-01,False
2959,Tristan,Krish,tristan.krish144@hotmail.com,+916279895824,Surat,West Province,India,733912,Regular,2026-05-28,True
2960,Caleb,Kant,caleb.kant802@yahoo.com,+919127593955,Kolkata,East Province,India,142116,Premium,2025-12-30,True
2961,Rachit,Goel,rachit.goel991@gmail.com,6591004436,Gwalior,Central Province,India,364443,Regular,2022-06-03,True
2962,Naveen,Sahota,naveen.sahota156@hotmail.com,+914220072276,Kolkata,East Province,India,527808,VIP,2022-01-31,True
2963,Sanaya,Nagarajan,sanaya.nagarajan475@hotmail.com,01093385300,Chandigarh,North Province,India,900632,Regular,2022-07-12,False
2964,Hema,Varkey,hema.varkey600@hotmail.com,07754658617,Bengaluru,South Province,India,847034,Regular,2023-07-28,True
2965,Anusha,Sama,anusha.sama481@hotmail.com,+913246568415,Mysuru,South Province,India,635175,Regular,2026-04-30,True
2966,Warda,Jani,warda.jani956@yahoo.com,+918517696595,Surat,West Province,India,560033,Regular,2025-08-24,True
2967,Sara,Murty,sara.murty382@gmail.com,+919648421092,Jabalpur,Central Province,India,251455,Occasional,2022-03-23,True
2968,Varsha,Pillay,varsha.pillay461@hotmail.com,+917237660414,Ujjain,Central Province,India,643029,Regular,2022-09-22,True
2969,Urmi,Batra,urmi.batra708@hotmail.com,+913722982109,Ahmedabad,West Province,India,524392,Regular,2022-06-20,True
2970,Ojas,Pingle,ojas.pingle68@gmail.com,+914962840769,Noida,North Province,India,390878,VIP,2025-08-11,True
2971,Simon,Menon,simon.menon883@yahoo.com,07900782446,Bhopal,Central Province,India,669483,Regular,2022-11-13,True
2972,Raagini,Agrawal,raagini.agrawal238@hotmail.com,4386825085,Jabalpur,Central Province,India,925629,Regular,2022-05-30,True
2973,Vansha,Gour,vansha.gour489@yahoo.com,09232572734,Lucknow,North Province,India,892704,Premium,2024-08-12,True
2974,Unni,Goel,unni.goel194@gmail.com,3446661051,Kolkata,East Province,India,961806,VIP,2022-06-25,True
2975,Yochana,Randhawa,yochana.randhawa421@gmail.com,8688792449,Guwahati,East Province,India,039518,Regular,2023-02-13,True
2976,Prisha,Naik,prisha.naik729@yahoo.com,+913440883318,Jabalpur,Central Province,India,801693,VIP,2023-03-12,True
2977,Amrita,Singh,amrita.singh169@yahoo.com,1237793980,Kolkata,East Province,India,220163,Occasional,2025-01-21,True
2978,Gopal,Thaker,gopal.thaker42@yahoo.com,+910023915231,Hyderabad,South Province,India,363140,Occasional,2025-03-09,True
2979,Peter,Buch,peter.buch450@gmail.com,00231896720,Lucknow,North Province,India,295903,Occasional,2026-06-06,True
2980,Guneet,Shan,guneet.shan710@yahoo.com,5690001917,Bengaluru,South Province,India,532448,Regular,2026-04-03,True
2981,William,Kurian,william.kurian80@gmail.com,7151547469,Bengaluru,South Province,India,170870,Regular,2022-10-18,True
2982,Kiaan,Subramanian,kiaan.subramanian229@gmail.com,2040093808,Guwahati,East Province,India,491232,Premium,2024-12-10,True
2983,Isaiah,Rai,isaiah.rai360@hotmail.com,0059324183,Delhi,North Province,India,527625,Occasional,2024-05-27,True
2984,Manbir,Basak,manbir.basak503@gmail.com,+913116795428,Hyderabad,South Province,India,267011,Premium,2024-05-08,True
2985,Nandini,Sehgal,nandini.sehgal373@hotmail.com,+911678629025,Mysuru,South Province,India,538642,Occasional,2024-06-13,True
2986,Rachana,Savant,rachana.savant925@gmail.com,+912209941753,Noida,North Province,India,405319,Premium,2026-05-23,True
2987,Avni,Borde,avni.borde341@gmail.com,5075508485,Gwalior,Central Province,India,846770,Premium,2022-10-24,True
2988,Viraj,Taneja,invalid_user_at_domain_com,06797008307,Mumbai,West Province,India,440583,Premium,2022-11-05,True
2989,Ekanta,Narang,ekanta.narang700@hotmail.com,+911727279732,Mumbai,West Province,India,901832,Regular,2026-06-11,True
